id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1370416533441187841,1370416531679576075,2021-03-12 22:18:57 IST,2021-03-12,22:18:57,+0530,18839785,narendramodi,Narendra Modi,,"United in our fight against COVID-19, we launched a landmark Quad partnership to ensure accessibility of safe COVID-19 vaccines. India’s formidable vaccine production capacity will be expanded with support from Japan, US &amp; Australia to assist countries in the Indo-Pacific region.",en,[],[],[],282,3169,17073,[],[],https://twitter.com/narendramodi/status/1370416533441187841,False,,0,,,,,,,,[],,,,
1370416531679576075,1370416531679576075,2021-03-12 22:18:56 IST,2021-03-12,22:18:56,+0530,18839785,narendramodi,Narendra Modi,,"Had fruitful discussions with @POTUS @JoeBiden, PM @ScottMorrisonMP and PM @sugawitter at the 1st Quad Summit.   Reiterated India’s commitment to a free, open and inclusive Indo-Pacific in line with our vision of SAGAR - Security and Growth for All in the Region.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}, {'screen_name': 'scottmorrisonmp', 'name': 'scott morrison', 'id': '34116377'}, {'screen_name': 'sugawitter', 'name': '菅 義偉', 'id': '903338594'}]",[],[],773,6157,37100,[],[],https://twitter.com/narendramodi/status/1370416531679576075,False,,0,,,,,,,,[],,,,
1414085499971465216,1414085499971465216,2021-07-11 10:23:50 IST,2021-07-11,10:23:50,+0530,18839785,narendramodi,Narendra Modi,,"India has many talented people, who are doing exceptional work at the grassroots. Often, we don’t see or hear much of them. Do you know such inspiring people? You can nominate them for the #PeoplesPadma. Nominations are open till 15th September.  https://t.co/BpZG3xRsrZ",en,[],['https://padmaawards.gov.in/'],[],4831,12189,64352,['peoplespadma'],[],https://twitter.com/narendramodi/status/1414085499971465216,False,,0,,,,,,,,[],,,,
1413406327498366976,1413406327498366976,2021-07-09 13:25:02 IST,2021-07-09,13:25:02,+0530,18839785,narendramodi,Narendra Modi,,"Reviewed preparations for facilitation of India’s contingent at @Tokyo2020. Discussed the logistical details, their vaccination status, the multi-disciplinary support being given.  https://t.co/JELGZsls3X",en,"[{'screen_name': 'tokyo2020', 'name': '#tokyo2020', 'id': '2249745696'}]",[],['https://pbs.twimg.com/media/E51tjouWYAEL1On.jpg'],567,3991,22185,[],[],https://twitter.com/narendramodi/status/1413406327498366976,False,,1,https://pbs.twimg.com/media/E51tjouWYAEL1On.jpg,,,,,,,[],,,,
1413344375925395457,1413344375925395457,2021-07-09 09:18:52 IST,2021-07-09,09:18:52,+0530,18839785,narendramodi,Narendra Modi,,"Countless people across India are praying for the speedy recovery of Kalyan Singh Ji. Yesterday @JPNadda Ji, CM @myogiadityanath Ji and others went to the hospital to meet him. I just spoke to his grandson and enquired about his health.",en,"[{'screen_name': 'jpnadda', 'name': 'jagat prakash nadda', 'id': '2990611686'}, {'screen_name': 'myogiadityanath', 'name': 'yogi adityanath', 'id': '3437532637'}]",[],[],819,6383,42295,[],[],https://twitter.com/narendramodi/status/1413344375925395457,False,,0,,,,,,,,[],,,,
1413061733405519874,1413061733405519874,2021-07-08 14:35:45 IST,2021-07-08,14:35:45,+0530,18839785,narendramodi,Narendra Modi,,"Proud to see @IITKanpur become a hub for futuristic research and innovations in blockchain technologies, monitoring air quality, electronic fuel injections and more. The support being given to start-ups, upskilling of professionals will greatly benefit India’s Yuva Shakti.",en,"[{'screen_name': 'iitkanpur', 'name': 'iit kanpur', 'id': '365925205'}]",[],[],1006,5419,33010,[],[],https://twitter.com/narendramodi/status/1413061733405519874,False,,0,,,,,,,,[],,,,
1413061576530092033,1413061576530092033,2021-07-08 14:35:07 IST,2021-07-08,14:35:07,+0530,18839785,narendramodi,Narendra Modi,,"The team from @iitmadras talked about COVID mitigation efforts like setting up of a modular hospital, hotspot prediction, their multi-disciplinary research and their online BSc. in programming and data science. They are also working on enhanced digital coverage across India.",en,"[{'screen_name': 'iitmadras', 'name': 'iit madras', 'id': '1130703085'}]",[],[],321,2955,14855,[],[],https://twitter.com/narendramodi/status/1413061576530092033,False,,0,,,,,,,,[],,,,
1413060688113635332,1413060688113635332,2021-07-08 14:31:36 IST,2021-07-08,14:31:36,+0530,18839785,narendramodi,Narendra Modi,,"Had an enriching interaction with Directors of leading IITs and @iiscbangalore during which we exchanged thoughts on a wide range of subjects including making India a hub for R&amp;D, innovation and popularising science among the youth.  https://t.co/x5vajvz3gf",en,"[{'screen_name': 'iiscbangalore', 'name': 'iisc bangalore', 'id': '2773756070'}]",['https://pib.gov.in/PressReleasePage.aspx?PRID=1733638'],[],429,3044,15110,[],[],https://twitter.com/narendramodi/status/1413060688113635332,False,,0,,,,,,,,[],,,,
1412790504903827459,1412790504903827459,2021-07-07 20:37:59 IST,2021-07-07,20:37:59,+0530,18839785,narendramodi,Narendra Modi,,I congratulate all the colleagues who have taken oath today and wish them the very best for their ministerial tenure. We will continue working to fulfil aspirations of the people and build a strong and prosperous India. #Govt4Growth  https://t.co/AVz9vL77bO,en,[],[],['https://pbs.twimg.com/media/E5s9cJ9XoActp6v.jpg'],6367,16799,107206,['govt4growth'],[],https://twitter.com/narendramodi/status/1412790504903827459,False,,1,https://pbs.twimg.com/media/E5s9cJ9XoActp6v.jpg,,,,,,,[],,,,
1412219519070662657,1412219519070662657,2021-07-06 06:49:05 IST,2021-07-06,06:49:05,+0530,18839785,narendramodi,Narendra Modi,,I bow to Dr. Syama Prasad Mookerjee on his Jayanti. His lofty ideals motivate millions across our nation. Dr. Mookerjee devoted his life towards India’s unity and progress. He also distinguished himself as a remarkable scholar and intellectual.,en,[],[],[],1925,9104,57381,[],[],https://twitter.com/narendramodi/status/1412219519070662657,False,,0,,,,,,,,[],,,,
1411885829211885571,1411885829211885571,2021-07-05 08:43:07 IST,2021-07-05,08:43:07,+0530,18839785,narendramodi,Narendra Modi,,"Today is the birth anniversary of my friend, late Ram Vilas Paswan Ji. I miss his presence greatly.  He was one of India’s most experienced Parliamentarians and administrators. His contributions to public service and empowering the downtrodden will always be remembered.",en,[],[],[],1747,7995,71264,[],[],https://twitter.com/narendramodi/status/1411885829211885571,False,,0,,,,,,,,[],,,,
1411601315541647360,1411601315541647360,2021-07-04 13:52:34 IST,2021-07-04,13:52:34,+0530,18839785,narendramodi,Narendra Modi,,"Warm felicitations and greetings to @POTUS @JoeBiden  and the people of the USA on their 245th Independence Day. As vibrant democracies, India and USA share values of freedom and liberty. Our strategic partnership has a truly global significance.",en,"[{'screen_name': 'potus', 'name': 'president biden', 'id': '1349149096909668363'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],[],1260,5876,40594,[],[],https://twitter.com/narendramodi/status/1411601315541647360,False,,0,,,,,,,,[],,,,
1410626810463801345,1410626810463801345,2021-07-01 21:20:14 IST,2021-07-01,21:20:14,+0530,18839785,narendramodi,Narendra Modi,,The Government of India attaches topmost importance to the health sector.  https://t.co/tWq9jpWBWq,en,[],[],[],666,3352,14447,[],[],https://twitter.com/narendramodi/status/1410626810463801345,False,,1,https://pbs.twimg.com/amplify_video_thumb/1410544205814853635/img/PGSFsV_Myhnggy24.jpg,,,,,,,[],,,,
1410514556280094721,1410514556280094721,2021-07-01 13:54:10 IST,2021-07-01,13:54:10,+0530,18839785,narendramodi,Narendra Modi,,The coming ten years will be India’s Techade!  https://t.co/75UD0ZjhRm,en,[],[],[],1732,5084,24725,[],[],https://twitter.com/narendramodi/status/1410514556280094721,False,,1,https://pbs.twimg.com/amplify_video_thumb/1410507933343895557/img/qw1Y9gLe9UDHHNXK.jpg,,,,,,,[],,,,
1410514342399954949,1410514342399954949,2021-07-01 13:53:19 IST,2021-07-01,13:53:19,+0530,18839785,narendramodi,Narendra Modi,,"Digital India has given impetus to ‘Minimum Government, Maximum Governance.’ It has also furthered ‘Ease of Living.’  https://t.co/0QHwBzc9cf",en,[],[],[],309,2288,8043,[],[],https://twitter.com/narendramodi/status/1410514342399954949,False,,1,https://pbs.twimg.com/amplify_video_thumb/1410507284912902145/img/777r0-xz-MzWkRVQ.jpg,,,,,,,[],,,,
1410439837044252673,1410439837044252673,2021-07-01 08:57:16 IST,2021-07-01,08:57:16,+0530,18839785,narendramodi,Narendra Modi,,"On Doctors Day, my greetings to all doctors. India's strides in the world of medicine are commendable and have contributed to making our planet healthier.   Here is what I said during #MannKiBaat a few days ago.  https://t.co/KWw3WTrVAA",en,[],[],[],691,3260,12465,['mannkibaat'],[],https://twitter.com/narendramodi/status/1410439837044252673,False,,1,https://pbs.twimg.com/amplify_video_thumb/1410418350153367553/img/jlqsFNymT2i9cvea.jpg,,,,,,,[],,,,
1410439082543439874,1410439082543439874,2021-07-01 08:54:16 IST,2021-07-01,08:54:16,+0530,18839785,narendramodi,Narendra Modi,,Greetings to all Chartered Accountants on CA Day. This community has a vital role in India’s progress. I call upon all CAs to keep the focus on excellence so that Indian firms emerge as one of the best globally.,en,[],[],[],1011,6921,46009,[],[],https://twitter.com/narendramodi/status/1410439082543439874,False,,0,,,,,,,,[],,,,
1410212624910929929,1410212624910929929,2021-06-30 17:54:24 IST,2021-06-30,17:54:24,+0530,18839785,narendramodi,Narendra Modi,,"At 11 AM tomorrow, 1st July, will interact with various beneficiaries of the @_DigitalIndia initiative, which has had a transformative impact in the lives of the people of India. Our emphasis on technology has enhanced service delivery and boosted transparency.",en,"[{'screen_name': '_digitalindia', 'name': 'digital india', 'id': '2686770528'}]",[],[],773,4268,21560,[],[],https://twitter.com/narendramodi/status/1410212624910929929,False,,0,,,,,,,,[],,,,
1410168972457091080,1410168972457091080,2021-06-30 15:00:57 IST,2021-06-30,15:00:57,+0530,18839785,narendramodi,Narendra Modi,,"India is proud of the efforts of all doctors in fighting COVID-19. 1st July is marked as National Doctors Day. At 3 PM tomorrow, will address the doctors community at a programme organised by @IMAIndiaOrg.",en,"[{'screen_name': 'imaindiaorg', 'name': 'indian medical association', 'id': '970975573165064192'}]",[],[],1177,5817,35446,[],[],https://twitter.com/narendramodi/status/1410168972457091080,False,,0,,,,,,,,[],,,,
1410156412953513987,1410156412953513987,2021-06-30 14:11:02 IST,2021-06-30,14:11:02,+0530,18839785,narendramodi,Narendra Modi,,"GST has been a milestone in the economic landscape of India. It has decreased the number of taxes, compliance burden &amp; overall tax burden on common man while significantly increasing transparency, compliance and overall collection. #4YearsofGST",en,[],[],[],2981,7710,47927,['4yearsofgst'],[],https://twitter.com/narendramodi/status/1410156412953513987,False,,0,,,,,,,,[],,,,
1409444461113794567,1409444461113794567,2021-06-28 15:02:00 IST,2021-06-28,15:02:00,+0530,18839785,narendramodi,Narendra Modi,,#MannKiBaat is an attempt to take you across the length and breadth of India and showcase the inspiring work being done by our citizens.,en,[],[],[],626,2453,13925,['mannkibaat'],[],https://twitter.com/narendramodi/status/1409444461113794567,False,https://twitter.com/Modhgil/status/1409035909304000517,0,,,,,,,,[],,,,
1409388524948758532,1409388524948758532,2021-06-28 11:19:44 IST,2021-06-28,11:19:44,+0530,18839785,narendramodi,Narendra Modi,,"India’s vaccination drive keeps gaining momentum!  Congrats to all those who are driving this effort.   Our commitment remains vaccines for all, free for all.  सबको वैक्सीन, मुफ्त वैक्सीन।",en,[],[],[],2115,8002,37200,[],[],https://twitter.com/narendramodi/status/1409388524948758532,False,https://twitter.com/MoHFW_INDIA/status/1409387754731892744,0,,,,,,,,[],,,,
1409355849667993610,1409355849667993610,2021-06-28 09:09:53 IST,2021-06-28,09:09:53,+0530,18839785,narendramodi,Narendra Modi,,Tributes to former PM Shri PV Narasimha Rao Ji on his 100th birth anniversary. India remembers his extensive contributions to national development. He was blessed with remarkable knowledge and intellect.  Sharing what I had spoken about him during #MannKiBaat in June last year.  https://t.co/tRRgXH74Se,en,[],[],[],772,4197,19782,['mannkibaat'],[],https://twitter.com/narendramodi/status/1409355849667993610,False,,1,https://pbs.twimg.com/media/E47baZwVUAMAndS.jpg,,,,,,,[],,,,
1409121450577989632,1409121450577989632,2021-06-27 17:38:28 IST,2021-06-27,17:38:28,+0530,18839785,narendramodi,Narendra Modi,,I once again invite young writers to harness their writing skills and bring back to life India’s glorious history as well the those who left an indelible mark in our freedom struggle. #MannKiBaat  https://t.co/X3CnkT7tFF,en,[],[],[],364,2538,10018,['mannkibaat'],[],https://twitter.com/narendramodi/status/1409121450577989632,False,,1,https://pbs.twimg.com/media/E43vyQGUUAoYvXI.jpg,,,,,,,[],,,,
1409120733599436804,1409120733599436804,2021-06-27 17:35:37 IST,2021-06-27,17:35:37,+0530,18839785,narendramodi,Narendra Modi,,"In a few weeks, our contingent will play at @Tokyo2020.   Every Indian is rooting for our sports stars.  We also pay tributes to one of India’s greatest athletes Milkha Singh Ji.  https://t.co/QThIMr0BEx",en,"[{'screen_name': 'tokyo2020', 'name': '#tokyo2020', 'id': '2249745696'}]",[],[],195,1936,7689,[],[],https://twitter.com/narendramodi/status/1409120733599436804,False,,1,https://pbs.twimg.com/media/E43v7ABVoAABhE7.jpg,,,,,,,[],,,,
1409036210324983811,1409036210324983811,2021-06-27 11:59:45 IST,2021-06-27,11:59:45,+0530,18839785,narendramodi,Narendra Modi,,"Paying homage to Rishi Bankim Chandra Chattopadhyay on his Jayanti. Through his extensive body of work, he showcased the greatness of India’s ethos. #VandeMataram, penned by him, inspires us to serve India with humility and devote ourselves towards empowering our fellow Indians.",en,[],[],[],567,4163,24347,['vandemataram'],[],https://twitter.com/narendramodi/status/1409036210324983811,False,,0,,,,,,,,[],,,,
1408818078633271303,1408818078633271303,2021-06-26 21:32:59 IST,2021-06-26,21:32:59,+0530,18839785,narendramodi,Narendra Modi,,"Tomorrow, 27th June will inaugurate a Zen Garden and Kaizen Academy at AMA, Ahmedabad. This is yet another instance showcasing the close bond between India and Japan.",en,[],[],[],601,3065,13840,[],[],https://twitter.com/narendramodi/status/1408818078633271303,False,https://twitter.com/ama_ahmedabad/status/1408514360528412673,0,,,,,,,,[],,,,
1408809154819420163,1408809154819420163,2021-06-26 20:57:31 IST,2021-06-26,20:57:31,+0530,18839785,narendramodi,Narendra Modi,,Reviewed progress of India’s vaccination drive. The numbers over the last week have been consistently encouraging. We seek to build on this momentum and ensure that maximum people are vaccinated quickly.  https://t.co/3A7fPKXOQe,en,[],['https://pib.gov.in/PressReleseDetailm.aspx?PRID=1730568'],[],961,5249,30143,[],[],https://twitter.com/narendramodi/status/1408809154819420163,False,,0,,,,,,,,[],,,,
